country,year,population,renewables_share_energy,fossil_share_energy,clean_share_elec,fossil_share_elec,transition_gap
Denmark,2017,5765164.0,30.501415252685547,69.49858093261719,70.55016326904297,29.449840545654297,41.10032272338867
Denmark,2018,5793824.0,29.379833221435547,70.62017059326172,68.68586730957031,31.31413459777832,37.37173271179199
Denmark,2019,5814618.0,30.18301773071289,69.81698608398438,78.5495376586914,21.45046043395996,57.099077224731445
Denmark,2020,5831529.0,34.672489166259766,65.3275146484375,82.05038452148438,17.949615478515625,64.10076904296875
Denmark,2021,5856774.0,38.80950927734375,61.19049072265625,79.28311920166016,20.716890335083008,58.56622886657715
Denmark,2022,5902901.0,40.791603088378906,59.20839691162109,80.8643798828125,19.13562774658203,61.72875213623047
Denmark,2023,5948134.0,40.93807601928711,59.06192398071289,86.4451675415039,13.554838180541992,72.89032936096191
Denmark,2024,5977417.0,41.722164154052734,58.27783584594727,89.2268295288086,10.77316665649414,78.45366287231445
Denmark,2025,6002515.0,,,91.20287322998048,8.797127723693848,82.40574550628664
Germany,2000,81797255.0,2.7381491661071777,85.39959716796875,36.034799575805664,63.96519470214844,-27.930395126342773
Germany,2001,81933882.0,2.7976856231689453,85.50872039794922,36.131550788879395,63.86845016479492,-27.736899375915527
Germany,2002,82068328.0,3.3654510974884038,85.32731628417969,35.85891389846802,64.14108276367188,-28.282168865203857
Germany,2003,82111619.0,3.4766616821289062,85.26161193847656,35.16934108734131,64.83065032958984,-29.661309242248535
Germany,2004,82092706.0,4.315670967102051,84.34241485595703,36.91601276397705,63.08399200439453,-26.16797924041748
Germany,2005,82046733.0,4.992346286773682,83.89347076416016,36.92568492889404,63.074310302734375,-26.148625373840332
Germany,2006,81701971.0,5.797013759613037,83.1335220336914,38.056172370910645,61.943824768066406,-23.88765239715576
Germany,2007,81298546.0,7.369626045227051,82.98074340820312,36.43955039978027,63.56045150756836,-27.120901107788086
Germany,2008,81110780.0,7.522728443145752,82.44473266601562,38.409592628479004,61.59041213989258,-23.180819511413574
Germany,2009,80935276.0,8.146815299987793,82.20775604248047,39.29008483886719,60.70991134643555,-21.41982650756836
Germany,2010,80830916.0,8.465435981750488,81.96337890625,39.40500831604004,60.59498977661133,-21.18998146057129
Germany,2011,80857877.0,10.167926788330078,82.24610137939453,38.41322326660156,61.58677673339844,-23.173553466796875
Germany,2012,80916391.0,11.459871292114258,81.68093872070312,39.182973861694336,60.8170280456543,-21.63405418395996
Germany,2013,81041581.0,11.60320281982422,81.9204330444336,39.581379890441895,60.41862106323242,-20.837241172790527
Germany,2014,81376078.0,12.839898109436035,80.45003509521484,41.86828136444092,58.131717681884766,-16.263436317443848
Germany,2015,82077546.0,14.318381309509276,79.48593139648438,43.79586124420166,56.204139709472656,-12.408278465270996
Germany,2016,82760102.0,14.101187705993652,80.31843566894531,42.67364978790283,57.32635116577149,-14.65270137786866
Germany,2017,83104010.0,15.387794494628906,79.73907470703125,45.30924987792969,54.69074630737305,-9.38149642944336
Germany,2018,83368507.0,16.262758255004883,78.77617645263672,47.27810096740723,52.72189331054688,-5.4437923431396555
Germany,2019,83559184.0,17.811208724975586,77.1878662109375,52.69875812530518,47.30123519897461,5.3975229263305735
Germany,2020,83628711.0,20.017168045043945,75.38958740234375,55.73357105255127,44.26643371582031,11.467137336730957
Germany,2021,83697080.0,18.08249855041504,77.13961791992188,52.11028957366943,47.88970947265625,4.2205801010131765
Germany,2022,84086227.0,20.32915496826172,77.17733764648438,50.49569225311279,49.504302978515625,0.991389274597168
Germany,2023,84548233.0,23.602962493896484,75.83647155761719,55.84585869312287,44.15414047241211,11.691718220710761
Germany,2024,84552234.0,23.96800804138184,76.03199005126953,58.38810348510742,41.61189651489258,16.776206970214844
Germany,2025,84075075.0,,,58.84327697753906,41.15672302246094,17.686553955078125
Iceland,2000,281293.0,67.05380249023438,32.94619369506836,100.0,0.0,100.0
Iceland,2001,285058.0,68.98606872558594,31.01392936706543,100.0,0.0,100.0
Iceland,2002,287609.0,69.0602798461914,30.939722061157227,99.88023376464844,0.1197604686021804,99.76047329604626
Iceland,2003,289616.0,69.00924682617188,30.99075508117676,99.88152313232422,0.1184834167361259,99.76303971558809
Iceland,2004,292172.0,68.28318786621094,31.7168083190918,100.0,0.0,100.0
Iceland,2005,296852.0,68.11181640625,31.888187408447266,100.0,0.0,100.0
Iceland,2006,303883.0,70.76009368896484,29.23990249633789,100.0,0.0,100.0
Iceland,2007,311662.0,74.33722686767578,25.66277313232422,100.0,0.0,100.0
Iceland,2008,317519.0,81.01639556884766,18.983604431152344,100.0,0.0,100.0
Iceland,2009,318619.0,82.49119567871094,17.508806228637695,100.0,0.0,100.0
Iceland,2010,318163.0,83.0469970703125,16.953006744384766,100.0,0.0,100.0
Iceland,2011,319139.0,83.319580078125,16.680419921875,100.0,0.0,100.0
Iceland,2012,320851.0,83.69890594482422,16.30109214782715,100.0,0.0,100.0
Iceland,2013,323891.0,83.2811050415039,16.718894958496094,100.0,0.0,100.0
Iceland,2014,327517.0,83.0118408203125,16.988157272338867,100.0,0.0,100.0
Iceland,2015,330962.0,82.16838073730469,17.83161735534668,100.0,0.0,100.0
Iceland,2016,335571.0,80.35698699951172,19.64301300048828,100.0,0.0,100.0
Iceland,2017,343537.0,79.3031997680664,20.696802139282227,100.0,0.0,100.0
Iceland,2018,352860.0,78.69959259033203,21.30040740966797,100.0,0.0,100.0
Iceland,2019,360709.0,80.84307098388672,19.15692710876465,100.0,0.0,100.0
Iceland,2020,366626.0,86.12635803222656,13.873641967773438,100.0,0.0,100.0
Iceland,2021,372647.0,84.49431610107422,15.505682945251465,100.0,0.0,100.0
Iceland,2022,380368.0,82.07533264160156,17.924671173095703,100.0,0.0,100.0
Iceland,2023,387559.0,81.8432846069336,18.15671730041504,100.0,0.0,100.0
India,2000,1057922731.0,6.04160213470459,92.7778549194336,16.808134078979492,83.19186401367188,-66.38372993469238
India,2001,1077898579.0,5.693082809448242,92.9067840576172,16.222764253616333,83.77723693847656,-67.55447268486023
India,2002,1097600380.0,5.217525482177734,93.40775299072266,15.112196683883669,84.88780212402344,-69.77560544013977
India,2003,1116803000.0,5.143730163574219,93.6188735961914,14.537789344787596,85.46220397949219,-70.92441463470459
India,2004,1135991509.0,6.886624336242676,91.78396606445312,18.681978940963745,81.3180160522461,-62.63603711128235
India,2005,1154676321.0,6.359037399291992,92.60253143310548,17.7709641456604,82.22903442382812,-64.45807027816772
India,2006,1172878888.0,7.133749961853027,91.89070892333984,19.503512620925903,80.49649047851562,-60.99297785758972
India,2007,1190676028.0,7.276436805725098,91.8193588256836,20.041191577911377,79.95880889892578,-59.917617321014404
India,2008,1207930960.0,6.712008953094482,92.56427001953124,18.606730222702026,81.39328002929688,-62.78654980659485
India,2009,1225524764.0,5.964695453643799,93.2955093383789,17.07999897003174,82.91999816894531,-65.83999919891357
India,2010,1243481565.0,6.056765079498291,92.97740936279295,17.5792133808136,82.42079162597656,-64.84157824516296
India,2011,1261224956.0,6.967135429382324,91.75987243652344,19.776814699172974,80.22319030761719,-60.446375608444214
India,2012,1278674501.0,6.208459854125977,92.55564880371094,17.91312074661255,82.08687591552734,-64.1737551689148
India,2013,1295829507.0,6.749992370605469,92.05560302734376,18.953235149383545,81.04676818847656,-62.09353303909302
India,2014,1312277184.0,6.828800201416016,92.01297760009766,18.52655053138733,81.47344207763672,-62.94689154624939
India,2015,1328024494.0,6.356804370880127,92.40953826904295,17.54822278022766,82.45176696777344,-64.90354418754578
India,2016,1343944296.0,6.369764804840088,92.47314453125,17.15498185157776,82.84501647949219,-65.69003462791443
India,2017,1359657398.0,6.79276704788208,92.11127471923828,18.009559869766235,81.99044036865234,-63.98088049888611
India,2018,1374659067.0,7.3073811531066895,91.615966796875,18.778352975845337,81.22164916992188,-62.44329619407654
India,2019,1389030307.0,8.108067512512207,90.6812973022461,20.94117259979248,79.05882263183594,-58.11765003204346
India,2020,1402617694.0,8.892712593078613,89.84748077392578,22.235307216644287,77.76469421386719,-55.5293869972229
India,2021,1414203896.0,8.656782150268555,90.20402526855467,21.622151136398315,78.37785339355469,-56.75570225715637
India,2022,1425423209.0,9.421208381652832,89.44429016113281,22.814954042434692,77.18504333496094,-54.370089292526245
India,2023,1438069597.0,8.86095142364502,90.0472412109375,21.828376531600952,78.17162322998047,-56.34324669837952
India,2024,1450935785.0,9.146443367004396,89.67031860351562,22.252488136291504,77.74752044677734,-55.49503231048584
Ireland,2000,3802589.0,1.920232892036438,98.07976531982422,4.995765686035156,95.00423431396484,-90.00846862792969
Ireland,2001,3862981.0,1.569638967514038,98.43035888671876,4.190398693084717,95.80960083007812,-91.61920213699341
Ireland,2002,3928441.0,2.106391668319702,97.89360809326172,5.564516067504883,94.43548583984376,-88.87096977233888
Ireland,2003,3992935.0,1.7748370170593262,98.22516632080078,4.593070030212402,95.40692901611328,-90.81385898590088
Ireland,2004,4066066.0,2.122525930404663,97.87747192382812,5.520254135131836,94.47975158691406,-88.95949745178223
Ireland,2005,4155283.0,2.716156244277954,97.28384399414062,7.310398578643799,92.6895980834961,-85.3791995048523
Ireland,2006,4268775.0,3.451337575912476,96.54866027832033,9.124492645263672,90.8755111694336,-81.75101852416992
Ireland,2007,4393518.0,3.9341013431549072,96.0658950805664,9.918813705444336,90.08118438720705,-80.16237068176271
Ireland,2008,4485992.0,5.202509880065918,94.79749298095705,12.044161796569824,87.95584106445312,-75.9116792678833
Ireland,2009,4533750.0,6.703775405883789,93.29622650146484,14.745882987976074,85.25411224365234,-70.50822925567627
Ireland,2010,4559084.0,6.149101257324219,93.85089874267578,13.233724594116213,86.76627349853516,-73.53254890441895
Ireland,2011,4579603.0,9.031673431396484,90.96832275390624,20.01474380493164,79.98526000976562,-59.970516204833984
Ireland,2012,4600135.0,8.861001014709473,91.13899993896484,19.379844665527344,80.62015533447266,-61.24031066894531
Ireland,2013,4624686.0,9.647536277770996,90.35246276855467,22.043851852416992,77.95614624023438,-55.91229438781738
Ireland,2014,4658236.0,10.937682151794434,89.06231689453125,24.78665542602539,75.21334075927734,-50.42668533325195
Ireland,2015,4702497.0,12.506040573120115,87.49395751953125,28.021390914916992,71.9786148071289,-43.957223892211914
Ireland,2016,4753506.0,11.537235260009766,88.46276092529297,24.867549896240234,75.13245391845703,-50.2649040222168
Ireland,2017,4810258.0,13.69247817993164,86.30752563476562,28.962818145751957,71.03718566894531,-42.07436752319336
Ireland,2018,4872559.0,15.14203643798828,84.85796356201172,33.009708404541016,66.99029541015625,-33.980587005615234
Ireland,2019,4933493.0,17.390233993530273,82.6097640991211,38.39140319824219,61.60859680175781,-23.217193603515625
Ireland,2020,4982602.0,20.819122314453125,79.18087768554688,42.10197067260742,57.89803314208984,-15.796062469482415
Ireland,2021,5028428.0,17.79856300354004,82.2014389038086,36.73210906982422,63.26789093017578,-26.535781860351562
Ireland,2022,5110015.0,19.420204162597656,80.57979583740234,38.88723373413086,61.11276626586914,-22.22553253173828
Ireland,2023,5196629.0,21.819515228271484,78.18048095703125,44.82427978515625,55.17572021484375,-10.3514404296875
Ireland,2024,5255016.0,22.180316925048828,77.8196792602539,46.02713394165039,53.97286605834961,-7.945732116699219
Ireland,2025,5308035.0,,,48.37044143676758,51.62955856323242,-3.2591171264648438
Norway,2000,4490864.0,70.79300689697266,29.206993103027344,99.71231842041016,0.2876788973808288,99.42463952302933
Norway,2001,4513650.0,66.99763488769531,33.00236129760742,99.5219268798828,0.4780744910240173,99.04385238885878
Norway,2002,4538016.0,68.32398986816406,31.676008224487305,99.58537292480467,0.4146191775798797,99.1707537472248
Norway,2003,4564666.0,62.65043258666992,37.34956741333008,99.40001678466795,0.5999812483787537,98.8000355362892
Norway,2004,4591739.0,63.412933349609375,36.58706665039063,99.35513305664062,0.6448683142662048,98.71026474237442
Norway,2005,4623120.0,68.68452453613281,31.315473556518555,99.46812438964844,0.5318761467933655,98.93624824285507
Norway,2006,4660487.0,65.661865234375,34.338138580322266,99.32354736328124,0.6764560341835022,98.64709132909773
Norway,2007,4709017.0,67.79772186279297,32.20227813720703,99.1404037475586,0.8595988154411316,98.28080493211746
Norway,2008,4768097.0,69.31732940673828,30.68267059326172,99.40505981445312,0.5949429273605347,98.81011688709259
Norway,2009,4828625.0,67.62751770019531,32.37248611450195,96.57173919677734,3.4282658100128174,93.14347338676453
Norway,2010,4889160.0,64.62947845458984,35.37052536010742,95.79340362548828,4.206593990325928,91.58680963516235
Norway,2011,4952969.0,65.62393188476562,34.376068115234375,96.80775451660156,3.1922495365142822,93.61550498008728
Norway,2012,5018453.0,69.20228576660156,30.79771041870117,98.22821044921876,1.771788239479065,96.4564222097397
Norway,2013,5080126.0,66.8734359741211,33.12656784057617,97.95703887939452,2.0429623126983643,95.91407656669615
Norway,2014,5137397.0,67.91426086425781,32.08573532104492,97.91311645507812,2.0868823528289795,95.82623410224915
Norway,2015,5189777.0,67.6756591796875,32.324344635009766,97.95105743408205,2.0489511489868164,95.90210628509523
Norway,2016,5235974.0,69.04621887207031,30.95377922058105,98.054443359375,1.9455516338348389,96.10889172554016
Norway,2017,5276807.0,68.89434051513672,31.10565948486328,98.11829376220705,1.881702184677124,96.23659157752992
Norway,2018,5311751.0,68.131591796875,31.86840438842773,98.01973724365234,1.9802658557891848,96.03947138786316
Norway,2019,5347733.0,66.74140167236328,33.25859451293945,97.93768310546876,2.0623178482055664,95.8753652572632
Norway,2020,5379275.0,70.96290588378906,29.037094116210938,98.5160675048828,1.4839293956756592,97.03213810920714
Norway,2021,5408082.0,71.30542755126953,28.69457626342773,99.31903076171876,0.6809648275375366,98.63806593418123
Norway,2022,5456796.0,69.64840698242188,30.351593017578125,98.64530181884766,1.3546967506408691,97.29060506820679
Norway,2023,5519167.0,70.75797271728516,29.24202919006348,98.46935272216795,1.5306453704833984,96.93870735168456
Norway,2024,5576656.0,71.81197357177734,28.18802261352539,98.39226531982422,1.60773766040802,96.7845276594162
Norway,2025,5623074.0,,,98.79238891601562,1.2076084613800049,97.58478045463562
Sweden,2000,8872099.0,36.65571975708008,38.228885650634766,96.71555709838867,3.2844455242156982,93.43111157417297
Sweden,2001,8896018.0,34.20278549194336,36.394187927246094,96.18192672729492,3.8180692195892334,92.36385750770569
Sweden,2002,8925045.0,31.103418350219727,39.41846466064453,94.92842864990234,5.071574687957764,89.85685396194458
Sweden,2003,8958434.0,27.30537986755371,41.84830856323242,93.1752700805664,6.824728488922119,86.35054159164429
Sweden,2004,8993805.0,29.33614730834961,38.24484634399414,96.11375045776367,3.886249542236328,92.22750091552734
Sweden,2005,9029771.0,33.911415100097656,36.2705078125,96.99419021606445,3.005809783935547,93.9883804321289
Sweden,2006,9080628.0,31.83307456970215,39.04973983764648,96.34282684326172,3.657174587249756,92.68565225601196
Sweden,2007,9148280.0,34.159507751464844,37.36492919921875,97.02996444702148,2.9700307846069336,94.05993366241455
Sweden,2008,9219903.0,36.04814910888672,36.84742736816406,96.93129348754883,3.0687124729156494,93.86258101463318
Sweden,2009,9298738.0,38.65645980834961,37.09537887573242,96.61785507202148,3.3821372985839844,93.2357177734375
Sweden,2010,9378234.0,37.37033462524414,37.79684829711914,94.25395965576172,5.746042251586914,88.5079174041748
Sweden,2011,9449263.0,38.67585754394531,35.01607894897461,96.19377136230469,3.8062281608581534,92.38754320144653
Sweden,2012,9519477.0,42.34619903564453,31.322673797607425,97.54265213012695,2.4573421478271484,95.0853099822998
Sweden,2013,9600620.0,38.22019958496094,32.82370376586914,97.46455383300781,2.5354506969451904,94.92910313606262
Sweden,2014,9696438.0,39.70317840576172,32.03605270385742,98.09194946289062,1.9080489873886108,96.18390047550201
Sweden,2015,9799483.0,45.53510665893555,30.830293655395508,98.05555725097656,1.9444445371627808,96.11111271381378
Sweden,2016,9923281.0,40.90560531616211,32.32610321044922,97.65219116210938,2.347809314727783,95.30438184738159
Sweden,2017,10057864.0,41.625465393066406,31.60917091369629,97.8871078491211,2.1128904819488525,95.77421736717224
Sweden,2018,10175400.0,41.60682678222656,29.60662269592285,97.75955200195312,2.240450620651245,95.51910138130188
Sweden,2019,10279120.0,43.74651718139648,29.31192779541016,98.01092529296875,1.989074945449829,96.02185034751892
Sweden,2020,10353682.0,51.05582809448242,28.042049407958984,98.51020050048828,1.489803433418274,97.02039706707001
Sweden,2021,10416134.0,50.009986877441406,28.76150131225586,98.21865272521973,1.7813482284545898,96.43730449676514
Sweden,2022,10487335.0,52.433502197265625,26.39167213439941,98.33574295043945,1.6642589569091797,96.67148399353027
Sweden,2023,10551493.0,52.45892333984375,27.14382553100586,98.5954532623291,1.4045451879501345,97.19090807437897
Sweden,2024,10606993.0,51.31792831420898,27.78983688354492,98.79061889648438,1.2093725204467771,97.5812463760376
Sweden,2025,10656636.0,,,98.78134536743164,1.218654751777649,97.56269061565399
United Kingdom,2000,59057333.0,1.08696711063385,90.02240753173828,25.186971426010132,74.81302642822266,-49.626055002212524
United Kingdom,2001,59288095.0,1.0432146787643433,89.68949127197266,25.893391370773315,74.10661315917969,-48.21322178840637
United Kingdom,2002,59540764.0,1.2373026609420776,89.59056854248047,25.55779385566711,74.44220733642578,-48.88441348075867
United Kingdom,2003,59820385.0,1.1942470073699951,89.72917938232422,24.956682205200195,75.04331970214844,-50.08663749694824
United Kingdom,2004,60169964.0,1.5487816333770752,90.3754653930664,23.89825224876404,76.10174560546875,-52.20349335670471
United Kingdom,2005,60596107.0,1.860344648361206,90.0311279296875,24.739550590515133,75.26044464111328,-50.520894050598145
United Kingdom,2006,61051093.0,2.0468766689300537,90.40276336669922,23.548216342926025,76.4517822265625,-52.903565883636475
United Kingdom,2007,61535859.0,2.337247848510742,91.21160888671876,20.84372901916504,79.1562728881836,-58.312543869018555
United Kingdom,2008,62027303.0,2.80961275100708,91.76602935791016,19.135644912719727,80.8643569946289,-61.72871208190918
United Kingdom,2009,62506222.0,2.988893985748291,89.50402069091797,25.039812564849857,74.96018981933594,-49.920377254486084
United Kingdom,2010,63006482.0,3.0432705879211426,90.40059661865234,23.116788387298584,76.88320922851562,-53.76642084121704
United Kingdom,2011,63509285.0,4.268152713775635,88.04132843017578,28.31209087371826,71.68791198730469,-43.375821113586426
United Kingdom,2012,63960488.0,4.868680953979492,87.46199035644531,30.68403720855713,69.31596374511719,-38.63192653656006
United Kingdom,2013,64389386.0,6.655430316925049,85.74849700927734,34.55956268310547,65.44043731689453,-30.880874633789062
United Kingdom,2014,64865914.0,8.505534172058105,84.26520538330078,37.93776893615723,62.06223678588867,-24.124467849731445
United Kingdom,2015,65382107.0,10.561546325683594,81.57610321044922,45.35662651062012,54.64337539672852,-9.286748886108406
United Kingdom,2016,65893359.0,10.659087181091309,81.26726531982422,45.621795654296875,54.37820816040039,-8.756412506103516
United Kingdom,2017,66354473.0,12.440467834472656,79.68952178955078,50.035478591918945,49.96452331542969,0.07095527648925781
United Kingdom,2018,66752473.0,13.980070114135742,78.75836944580078,52.492807388305664,47.50718688964844,4.985620498657227
United Kingdom,2019,67110958.0,15.68440055847168,77.91927337646484,53.76692581176758,46.23307800292969,7.533847808837891
United Kingdom,2020,67351860.0,19.06827163696289,74.61165618896484,59.255565643310554,40.744441986083984,18.51112365722657
United Kingdom,2021,67668788.0,17.48206901550293,76.76358032226562,54.754791259765625,45.245208740234375,9.50958251953125
United Kingdom,2022,68179315.0,19.072383880615234,75.07656860351562,56.21418762207031,43.78581619262695,12.42837142944336
United Kingdom,2023,68682965.0,19.976457595825195,74.83686065673828,60.25706481933594,39.7429313659668,20.51413345336914
United Kingdom,2024,69138185.0,21.292688369750977,73.5428466796875,64.93172836303711,35.06827163696289,29.86345672607422
United Kingdom,2025,69551334.0,,,64.4750328063965,35.52496719360352,28.950065612792976
United States,2000,281484126.0,3.855929374694824,87.80986785888672,29.058151245117188,70.94184875488281,-41.883697509765625
United States,2001,284279634.0,3.28743314743042,88.05923461914062,28.138707160949707,71.86128997802734,-43.72258281707764
United States,2002,287084335.0,3.850827693939209,87.56272888183594,29.040925979614258,70.95907592773438,-41.91814994812012
United States,2003,289908091.0,4.012036323547363,87.65520477294922,28.765243530273434,71.23475646972656,-42.469512939453125
United States,2004,292786248.0,3.944401502609253,87.6646499633789,28.686347007751465,71.31365966796875,-42.627312660217285
United States,2005,295716666.0,4.055190563201904,87.69306945800781,28.129684448242188,71.87031555175781,-43.740631103515625
United States,2006,298730208.0,4.501955986022949,87.16900634765625,28.87070274353027,71.12930297851562,-42.25860023498535
United States,2007,301844223.0,4.222331523895264,87.40882110595703,27.865069389343265,72.13493347167969,-44.269864082336426
