country,year,source,share
Ireland,2017,hydro,2.2504892349243164
Ireland,2018,hydro,2.2330098152160645
Ireland,2019,hydro,2.8980789184570312
Ireland,2020,hydro,2.9089772701263428
Ireland,2021,hydro,2.3749208450317383
Ireland,2022,hydro,2.0827133655548096
Ireland,2023,hydro,3.00319504737854
Ireland,2024,hydro,2.4870800971984863
Ireland,2025,hydro,2.19425630569458
United Kingdom,2000,hydro,1.3499178886413574
United Kingdom,2001,hydro,1.0525768995285034
United Kingdom,2002,hydro,1.2369589805603027
United Kingdom,2003,hydro,0.8111298084259033
United Kingdom,2004,hydro,1.2286758422851562
United Kingdom,2005,hydro,1.2350947856903076
United Kingdom,2006,hydro,1.1553856134414673
United Kingdom,2007,hydro,1.2802096605300903
United Kingdom,2008,hydro,1.3214726448059082
United Kingdom,2009,hydro,1.3881515264511108
United Kingdom,2010,hydro,0.9396429657936096
United Kingdom,2011,hydro,1.5463217496871948
United Kingdom,2012,hydro,1.4593124389648438
United Kingdom,2013,hydro,1.3118231296539309
United Kingdom,2014,hydro,1.742191195487976
United Kingdom,2015,hydro,1.8591201305389404
United Kingdom,2016,hydro,1.5832301378250122
United Kingdom,2017,hydro,1.738513469696045
United Kingdom,2018,hydro,1.6299136877059937
United Kingdom,2019,hydro,1.8124024868011477
United Kingdom,2020,hydro,2.2172093391418457
United Kingdom,2021,hydro,1.7603118419647217
United Kingdom,2022,hydro,1.7437920570373535
United Kingdom,2023,hydro,1.8938229084014893
United Kingdom,2024,hydro,2.027027130126953
United Kingdom,2025,hydro,1.8956212997436523
United States,2000,hydro,7.102127552032471
United States,2001,hydro,5.583798408508301
United States,2002,hydro,6.648665428161621
United States,2003,hydro,6.908093452453613
United States,2004,hydro,6.577259063720703
United States,2005,hydro,6.5368194580078125
United States,2006,hydro,6.985278129577637
United States,2007,hydro,5.808230400085449
United States,2008,hydro,6.050838470458984
United States,2009,hydro,6.823154449462891
United States,2010,hydro,6.191145420074463
United States,2011,hydro,7.653214454650879
United States,2012,hydro,6.713985919952393
United States,2013,hydro,6.506542682647705
United States,2014,hydro,6.181381702423096
United States,2015,hydro,5.974304676055908
United States,2016,hydro,6.388407707214356
United States,2017,hydro,7.251172542572021
United States,2018,hydro,6.821768283843994
United States,2019,hydro,6.79615592956543
United States,2020,hydro,6.92400598526001
United States,2021,hydro,5.933859825134277
United States,2022,hydro,5.802807807922363
United States,2023,hydro,5.618595123291016
United States,2024,hydro,5.398290157318115
Brazil,2000,wind,0.0
Brazil,2001,wind,0.0091310301795601
Brazil,2002,wind,0.0173550844192504
Brazil,2003,wind,0.0164658725261688
Brazil,2004,wind,0.0154842706397175
Brazil,2005,wind,0.0223286282271146
Brazil,2006,wind,0.0572177805006504
Brazil,2007,wind,0.1482646316289901
Brazil,2008,wind,0.2547605633735657
Brazil,2009,wind,0.2659973800182342
Brazil,2010,wind,0.4226444661617279
Brazil,2011,wind,0.5077478289604187
Brazil,2012,wind,0.9140271544456482
Brazil,2013,wind,1.1527074575424194
Brazil,2014,wind,2.0675642490386963
Brazil,2015,wind,3.721482515335083
Brazil,2016,wind,5.785209655761719
Brazil,2017,wind,7.189641952514648
Brazil,2018,wind,8.061324119567871
Brazil,2019,wind,8.84057331085205
Brazil,2020,wind,9.073413848876951
Brazil,2021,wind,11.013101577758787
Brazil,2022,wind,12.054758071899414
Brazil,2023,wind,13.528780937194824
Brazil,2024,wind,14.54835605621338
China,2000,wind,0.0435231626033782
China,2001,wind,0.0486226938664913
China,2002,wind,0.0507856644690036
China,2003,wind,0.0523401275277137
China,2004,wind,0.0580944083631038
China,2005,wind,0.0779918879270553
China,2006,wind,0.1294613629579544
China,2007,wind,0.1669947654008865
China,2008,wind,0.3747397065162658
China,2009,wind,0.7432752847671509
China,2010,wind,1.1741887331008911
China,2011,wind,1.5722402334213257
China,2012,wind,2.0661489963531494
China,2013,wind,2.5454604625701904
China,2014,wind,2.7571208477020264
China,2015,wind,3.1918039321899414
China,2016,wind,3.927175998687744
China,2017,wind,4.612049102783203
China,2018,wind,5.104560852050781
China,2019,wind,5.401529312133789
China,2020,wind,5.996860980987549
China,2021,wind,7.684321880340576
China,2022,wind,8.618996620178223
China,2023,wind,9.367891311645508
China,2024,wind,9.884523391723633
Denmark,2000,wind,11.827056884765623
Denmark,2001,wind,11.481086730957031
Denmark,2002,wind,12.48081874847412
Denmark,2003,wind,12.094843864440918
Denmark,2004,wind,16.376739501953125
Denmark,2005,wind,18.32039833068848
Denmark,2006,wind,13.424296379089355
Denmark,2007,wind,18.31885528564453
Denmark,2008,wind,18.9967098236084
Denmark,2009,wind,18.56551742553711
Denmark,2010,wind,20.15483856201172
Denmark,2011,wind,27.82682991027832
Denmark,2012,wind,33.595027923583984
Denmark,2013,wind,32.12944030761719
Denmark,2014,wind,40.82396697998047
Denmark,2015,wind,49.09659576416016
Denmark,2016,wind,42.03947448730469
Denmark,2017,wind,47.83171463012695
Denmark,2018,wind,46.0112533569336
Denmark,2019,wind,54.98807907104492
Denmark,2020,wind,57.13785934448242
Denmark,2021,wind,48.75455856323242
Denmark,2022,wind,54.108619689941406
Denmark,2023,wind,57.36548614501953
Denmark,2024,wind,58.35702133178711
Denmark,2025,wind,57.83961868286133
Germany,2000,wind,1.6433781385421753
Germany,2001,wind,1.8067502975463867
Germany,2002,wind,2.716869831085205
Germany,2003,wind,3.17093825340271
Germany,2004,wind,4.268373012542725
Germany,2005,wind,4.527667999267578
Germany,2006,wind,4.969850540161133
Germany,2007,wind,6.418951034545898
Germany,2008,wind,6.5444655418396
Germany,2009,wind,6.704537391662598
Germany,2010,wind,6.175806045532227
Germany,2011,wind,8.24132251739502
Germany,2012,wind,8.33803939819336
Germany,2013,wind,8.375550270080566
Germany,2014,wind,9.454545021057127
Germany,2015,wind,12.61323356628418
Germany,2016,wind,12.457911491394045
Germany,2017,wind,16.399776458740234
Germany,2018,wind,17.389446258544922
Germany,2019,wind,20.978519439697266
Germany,2020,wind,23.310102462768555
Germany,2021,wind,19.722543716430664
Germany,2022,wind,22.017004013061523
Germany,2023,wind,27.300521850585938
Germany,2024,wind,28.109786987304688
Germany,2025,wind,26.736892700195312
India,2000,wind,0.2765186727046966
India,2001,wind,0.3566004931926727
India,2002,wind,0.3428252637386322
India,2003,wind,0.4074404835700989
India,2004,wind,0.7489402890205383
India,2005,wind,0.8502241969108582
India,2006,wind,1.2546511888504028
India,2007,wind,1.4668575525283811
India,2008,wind,1.7358554601669312
India,2009,wind,1.8517465591430664
India,2010,wind,2.0781939029693604
India,2011,wind,2.3200173377990723
India,2012,wind,2.5201668739318848
India,2013,wind,2.6296188831329346
India,2014,wind,2.657546043395996
India,2015,wind,2.498168706893921
India,2016,wind,3.114851474761963
India,2017,wind,3.598903179168701
India,2018,wind,3.837368488311768
India,2019,wind,3.9294180870056152
India,2020,wind,3.846668004989624
India,2021,wind,4.044982433319092
India,2022,wind,3.878437042236328
India,2023,wind,4.278858184814453
India,2024,wind,4.016353130340576
Ireland,2000,wind,1.0160880088806152
Ireland,2001,wind,1.3425549268722534
Ireland,2002,wind,1.5725806951522827
Ireland,2003,wind,1.8130539655685425
Ireland,2004,wind,2.581413745880127
Ireland,2005,wind,4.339327812194824
Ireland,2006,wind,5.984484672546387
Ireland,2007,wind,6.918461322784424
Ireland,2008,wind,8.062897682189941
Ireland,2009,wind,10.594130516052246
Ireland,2010,wind,9.996441841125488
Ireland,2011,wind,16.14449119567871
Ireland,2012,wind,14.80251121520996
Ireland,2013,wind,17.776037216186523
Ireland,2014,wind,19.93793487548828
Ireland,2015,wind,23.422460556030277
Ireland,2016,wind,20.364238739013672
Ireland,2017,wind,24.26614570617676
Ireland,2018,wind,27.961166381835938
Ireland,2019,wind,32.627811431884766
Ireland,2020,wind,36.12762069702149
Ireland,2021,wind,30.96896743774414
Ireland,2022,wind,33.35316848754883
Ireland,2023,wind,37.0926513671875
Ireland,2024,wind,36.78940963745117
Ireland,2025,wind,38.17360305786133
United Kingdom,2000,wind,0.2492972016334533
United Kingdom,2001,wind,0.2494997084140777
United Kingdom,2002,wind,0.3227972388267517
United Kingdom,2003,wind,0.3239496648311615
United Kingdom,2004,wind,0.4924857914447784
United Kingdom,2005,wind,0.7280030250549316
United Kingdom,2006,wind,1.062249779701233
United Kingdom,2007,wind,1.3280915021896362
United Kingdom,2008,wind,1.8330934047698972
United Kingdom,2009,wind,2.463106393814087
United Kingdom,2010,wind,2.6932942867279053
United Kingdom,2011,wind,4.337310314178467
United Kingdom,2012,wind,5.452497005462647
United Kingdom,2013,wind,7.926761150360107
United Kingdom,2014,wind,9.45042610168457
United Kingdom,2015,wind,11.88361358642578
United Kingdom,2016,wind,10.95583438873291
United Kingdom,2017,wind,14.679794311523438
United Kingdom,2018,wind,17.05117416381836
United Kingdom,2019,wind,19.511598587036133
United Kingdom,2020,wind,24.369966506958008
United Kingdom,2021,wind,21.08801651000977
United Kingdom,2022,wind,24.711936950683597
United Kingdom,2023,wind,28.08259010314941
United Kingdom,2024,wind,29.307432174682617
United Kingdom,2025,wind,29.47947120666504
United States,2000,wind,0.1470240205526352
United States,2001,wind,0.1808148324489593
United States,2002,wind,0.26923468708992
United States,2003,wind,0.2892265021800995
United States,2004,wind,0.3577980697154999
United States,2005,wind,0.4413889348506927
United States,2006,wind,0.6570396423339844
United States,2007,wind,0.8316094279289246
United States,2008,wind,1.3477686643600464
United States,2009,wind,1.8754663467407229
United States,2010,wind,2.3007142543792725
United States,2011,wind,2.9391982555389404
United States,2012,wind,3.4850659370422363
United States,2013,wind,4.13846492767334
United States,2014,wind,4.43480396270752
United States,2015,wind,4.669942855834961
United States,2016,wind,5.5531907081604
United States,2017,wind,6.27543306350708
United States,2018,wind,6.489748477935791
United States,2019,wind,7.115271091461182
United States,2020,wind,8.358272552490234
United States,2021,wind,9.105310440063477
United States,2022,wind,10.130887031555176
United States,2023,wind,9.900068283081056
United States,2024,wind,10.291458129882812
Brazil,2000,solar,0.0
Brazil,2001,solar,0.0
Brazil,2002,solar,0.0
Brazil,2003,solar,0.0
Brazil,2004,solar,0.0
Brazil,2005,solar,0.0
Brazil,2006,solar,0.0
Brazil,2007,solar,0.0
Brazil,2008,solar,0.0
Brazil,2009,solar,0.0
Brazil,2010,solar,0.0
Brazil,2011,solar,0.0
Brazil,2012,solar,0.0
Brazil,2013,solar,0.0
Brazil,2014,solar,0.0033866735175251
Brazil,2015,solar,0.0103231137618422
Brazil,2016,solar,0.0155469952151179
Brazil,2017,solar,0.1408402919769287
Brazil,2018,solar,0.5753337740898132
Brazil,2019,solar,1.050005555152893
Brazil,2020,solar,1.7097142934799194
Brazil,2021,solar,2.55179762840271
Brazil,2022,solar,4.449465274810791
Brazil,2023,solar,7.149918079376221
Brazil,2024,solar,9.56391143798828
China,2000,solar,0.0014753614086657
China,2001,solar,0.0020259455777704
China,2002,solar,0.0030229564290493
China,2003,solar,0.0031404076144099
China,2004,solar,0.0036309005226939
China,2005,solar,0.0031996672041714
China,2006,solar,0.0031405722256749
China,2007,solar,0.0033520846627652
China,2008,solar,0.0042909127660095
China,2009,solar,0.0075377426110208
China,2010,solar,0.0166383013129234
China,2011,solar,0.0553785003721714
China,2012,solar,0.0719793736934661
China,2013,solar,0.1540973931550979
China,2014,solar,0.405733048915863
China,2015,solar,0.6789827942848206
China,2016,solar,1.0847588777542114
China,2017,solar,1.7836486101150513
China,2018,solar,2.468553304672241
China,2019,solar,2.9853012561798096
China,2020,solar,3.356442451477051
China,2021,solar,3.831615209579468
China,2022,solar,4.82861328125
China,2023,solar,6.177265167236328
China,2024,solar,8.318132400512695
Denmark,2000,solar,0.0
Denmark,2001,solar,0.0
Denmark,2002,solar,0.0
Denmark,2003,solar,0.0
Denmark,2004,solar,0.0
Denmark,2005,solar,0.0
Denmark,2006,solar,0.0
Denmark,2007,solar,0.0
Denmark,2008,solar,0.0
Denmark,2009,solar,0.0
Denmark,2010,solar,0.02580645121634
Denmark,2011,solar,0.0284819137305021
Denmark,2012,solar,0.3271180987358093
Denmark,2013,solar,1.5024558305740356
Denmark,2014,solar,1.8726592063903809
Denmark,2015,solar,2.0847811698913574
Denmark,2016,solar,2.434210538864136
Denmark,2017,solar,2.427184581756592
Denmark,2018,solar,3.1446540355682373
Denmark,2019,solar,3.268641233444214
Denmark,2020,solar,4.128761291503906
Denmark,2021,solar,3.979343891143799
Denmark,2022,solar,6.767131805419922
Denmark,2023,solar,10.761541366577148
Denmark,2024,solar,10.744741439819336
Denmark,2025,solar,13.315380096435549
Germany,2000,solar,0.0
Germany,2001,solar,0.0172729473561048
Germany,2002,solar,0.034260656684637
Germany,2003,solar,0.0514924488961696
Germany,2004,solar,0.0918635204434394
Germany,2005,solar,0.213584616780281
Germany,2006,solar,0.3602030873298645
Germany,2007,solar,0.4975440204143524
Germany,2008,solar,0.7132803797721863
Germany,2009,solar,1.142934799194336
Germany,2010,solar,1.9160218238830569
Germany,2011,solar,3.3041322231292725
Germany,2012,solar,4.314225196838379
Germany,2013,solar,4.862710475921631
Germany,2014,solar,5.729292869567871
Germany,2015,solar,5.957726955413818
Germany,2016,solar,5.854844570159912
Germany,2017,solar,6.014337062835693
Germany,2018,solar,7.009552478790283
Germany,2019,solar,7.535536289215088
Germany,2020,solar,8.734009742736816
Germany,2021,solar,8.524091720581055
Germany,2022,solar,10.637171745300291
Germany,2023,solar,12.680418014526367
Germany,2024,solar,15.037731170654297
Germany,2025,solar,18.01624298095703
India,2000,solar,0.001750118099153
India,2001,solar,0.0017062224214896
India,2002,solar,0.0016403122572228
India,2003,solar,0.0031341575086116
India,2004,solar,0.0028640164528042
India,2005,solar,0.0028388120699673
India,2006,solar,0.0013433096464723
India,2007,solar,0.0075352271087467
India,2008,solar,0.0072427904233336
India,2009,solar,0.0091050835326313
India,2010,solar,0.0117472419515252
India,2011,solar,0.0804014280438423
India,2012,solar,0.192940205335617
India,2013,solar,0.3005529344081878
India,2014,solar,0.3900911808013916
India,2015,solar,0.5409901142120361
India,2016,solar,0.8745958209037781
India,2017,solar,1.5290038585662842
India,2018,solar,2.3828461170196533
India,2019,solar,2.957459688186645
India,2020,solar,3.8479411602020255
India,2021,solar,4.169736385345459
India,2022,solar,5.39548397064209
India,2023,solar,6.051683902740479
India,2024,solar,6.735789775848389
Ireland,2000,solar,0.0
Ireland,2001,solar,0.0
Ireland,2002,solar,0.0
Ireland,2003,solar,0.0
Ireland,2004,solar,0.0
Ireland,2005,solar,0.0
Ireland,2006,solar,0.0
Ireland,2007,solar,0.0
Ireland,2008,solar,0.0
Ireland,2009,solar,0.0
Ireland,2010,solar,0.0
Ireland,2011,solar,0.0
Ireland,2012,solar,0.0
Ireland,2013,solar,0.0
Ireland,2014,solar,0.0
Ireland,2015,solar,0.0
Ireland,2016,solar,0.0
Ireland,2017,solar,0.0326157845556736
Ireland,2018,solar,0.0647249147295951
Ireland,2019,solar,0.0976880490779876
Ireland,2020,solar,0.1876759529113769
Ireland,2021,solar,0.2533248960971832
Ireland,2022,solar,0.4462957680225372
Ireland,2023,solar,2.0766773223876958
Ireland,2024,solar,3.520672082901001
Ireland,2025,solar,4.7757344245910645
United Kingdom,2000,solar,0.0
United Kingdom,2001,solar,0.0
United Kingdom,2002,solar,0.0
United Kingdom,2003,solar,0.0
United Kingdom,2004,solar,0.0
United Kingdom,2005,solar,0.0025103550869971
United Kingdom,2006,solar,0.0025171798188239
United Kingdom,2007,solar,0.0025200976524502
United Kingdom,2008,solar,0.0051419166848063
United Kingdom,2009,solar,0.0053084190003573
United Kingdom,2010,solar,0.0104695595800876
United Kingdom,2011,solar,0.0652227103710174
United Kingdom,2012,solar,0.3710116446018219
United Kingdom,2013,solar,0.5610137581825256
United Kingdom,2014,solar,1.1979414224624634
United Kingdom,2015,solar,2.2220911979675293
United Kingdom,2016,solar,3.069166898727417
United Kingdom,2017,solar,3.388327121734619
United Kingdom,2018,solar,3.7961409091949454
United Kingdom,2019,solar,3.79595947265625
United Kingdom,2020,solar,4.044473171234131
United Kingdom,2021,solar,3.9395909309387207
United Kingdom,2022,solar,4.109926700592041
United Kingdom,2023,solar,4.744812488555908
United Kingdom,2024,solar,5.204813957214356
United Kingdom,2025,solar,6.598811149597168
United States,2000,solar,0.0128876147791743
United States,2001,solar,0.0144866500049829
United States,2002,solar,0.0143071571364998
United States,2003,solar,0.0136988423764705
United States,2004,solar,0.0146762989461421
United States,2005,solar,0.0136307654902338
United States,2006,solar,0.0126021141186356
United States,2007,solar,0.0147251598536968
United States,2008,solar,0.0209371577948331
United States,2009,solar,0.0225898642092943
United States,2010,solar,0.0294121950864791
United States,2011,solar,0.0445110760629177
United States,2012,solar,0.1071604490280151
United States,2013,solar,0.2229011058807373
United States,2014,solar,0.7060530185699463
United States,2015,solar,0.9556829929351808
United States,2016,solar,1.3423656225204468
United States,2017,solar,1.9070603847503664
United States,2018,solar,2.2220373153686523
United States,2019,solar,2.570472240447998
United States,2020,solar,3.2330987453460693
United States,2021,solar,3.958474636077881
United States,2022,solar,4.78365421295166
United States,2023,solar,5.616950035095215
United States,2024,solar,6.917527198791504
Brazil,2000,nuclear,1.7338721752166748
Brazil,2001,nuclear,4.346370697021484
Brazil,2002,nuclear,4.003239631652832
Brazil,2003,nuclear,3.6664011478424072
Brazil,2004,nuclear,2.996206283569336
Brazil,2005,nuclear,2.443744421005249
Brazil,2006,nuclear,3.278102159500122
Brazil,2007,nuclear,2.774345874786377
Brazil,2008,nuclear,3.016106128692627
Brazil,2009,nuclear,2.780101537704468
Brazil,2010,nuclear,2.815044641494751
Brazil,2011,nuclear,2.944937467575073
Brazil,2012,nuclear,2.903167486190796
Brazil,2013,nuclear,2.706584930419922
Brazil,2014,nuclear,2.6043519973754883
Brazil,2015,nuclear,2.534324407577514
Brazil,2016,nuclear,2.7397258281707764
Brazil,2017,nuclear,2.670874834060669
Brazil,2018,nuclear,2.605630159378052
Brazil,2019,nuclear,2.5468552112579346
Brazil,2020,nuclear,2.2345569133758545
Brazil,2021,nuclear,2.239487886428833
Brazil,2022,nuclear,2.1501567363739014
Brazil,2023,nuclear,2.047675609588623
Brazil,2024,nuclear,2.1160757541656494
China,2000,nuclear,1.234877586364746
China,2001,nuclear,1.179775595664978
China,2002,nuclear,1.519337773323059
China,2003,nuclear,2.268421173095703
China,2004,nuclear,2.290644407272339
China,2005,nuclear,2.123379230499268
China,2006,nuclear,1.9136552810668943
China,2007,nuclear,1.8933184146881104
China,2008,nuclear,1.9563699960708616
China,2009,nuclear,1.8857817649841309
China,2010,nuclear,1.7764952182769775
China,2011,nuclear,1.8501936197280884
China,2012,nuclear,1.971312522888184
China,2013,nuclear,2.052790880203247
China,2014,nuclear,2.2990965843200684
China,2015,nuclear,2.947418451309204
China,2016,nuclear,3.4758589267730717
China,2017,nuclear,3.756563901901245
China,2018,nuclear,4.116581439971924
China,2019,nuclear,4.647208213806152
China,2020,nuclear,4.707503795623779
China,2021,nuclear,4.774872303009033
China,2022,nuclear,4.7213664054870605
China,2023,nuclear,4.597074031829834
China,2024,nuclear,4.469667434692383
Denmark,2000,nuclear,0.0
Denmark,2001,nuclear,0.0
Denmark,2002,nuclear,0.0
Denmark,2003,nuclear,0.0
Denmark,2004,nuclear,0.0
Denmark,2005,nuclear,0.0
Denmark,2006,nuclear,0.0
Denmark,2007,nuclear,0.0
Denmark,2008,nuclear,0.0
Denmark,2009,nuclear,0.0
Denmark,2010,nuclear,0.0
Denmark,2011,nuclear,0.0
Denmark,2012,nuclear,0.0
Denmark,2013,nuclear,0.0
Denmark,2014,nuclear,0.0
Denmark,2015,nuclear,0.0
Denmark,2016,nuclear,0.0
Denmark,2017,nuclear,0.0
Denmark,2018,nuclear,0.0
Denmark,2019,nuclear,0.0
Denmark,2020,nuclear,0.0
Denmark,2021,nuclear,0.0
Denmark,2022,nuclear,0.0
Denmark,2023,nuclear,0.0
Denmark,2024,nuclear,0.0
Denmark,2025,nuclear,0.0
Germany,2000,nuclear,29.811054229736328
Germany,2001,nuclear,29.588558197021484
Germany,2002,nuclear,28.23763084411621
Germany,2003,nuclear,27.417236328125
Germany,2004,nuclear,27.406497955322266
Germany,2005,nuclear,26.58395004272461
Germany,2006,nuclear,26.542367935180664
Germany,2007,nuclear,22.26746940612793
Germany,2008,nuclear,23.48447799682617
Germany,2009,nuclear,22.94883728027344
Germany,2010,nuclear,22.51806259155273
Germany,2011,nuclear,17.846281051635742
Germany,2012,nuclear,16.046852111816406
Germany,2013,nuclear,15.450459480285645
Germany,2014,nuclear,15.69777774810791
Germany,2015,nuclear,14.360812187194824
Germany,2016,nuclear,13.192105293273926
Germany,2017,nuclear,11.842472076416016
Germany,2018,nuclear,12.019990921020508
Germany,2019,nuclear,12.50978946685791
Germany,2020,nuclear,11.359505653381348
Germany,2021,nuclear,11.9430570602417
Germany,2022,nuclear,6.122988700866699
Germany,2023,nuclear,1.43342125415802
Germany,2024,nuclear,0.0
Germany,2025,nuclear,0.0
India,2000,nuclear,2.7599363327026367
India,2001,nuclear,3.2230541706085205
India,2002,nuclear,3.174004316329956
India,2003,nuclear,2.8426809310913086
India,2004,nuclear,3.0444495677948
India,2005,nuclear,2.51660680770874
India,2006,nuclear,2.3682548999786377
India,2007,nuclear,2.239218235015869
India,2008,nuclear,1.838461637496948
India,2009,nuclear,1.91434383392334
India,2010,nuclear,2.464784860610962
India,2011,nuclear,3.1211254596710205
India,2012,nuclear,3.0447802543640137
India,2013,nuclear,2.91878080368042
India,2014,nuclear,2.756061792373657
India,2015,nuclear,2.92317795753479
India,2016,nuclear,2.716982126235962
India,2017,nuclear,2.558140993118286
India,2018,nuclear,2.484649896621704
India,2019,nuclear,2.802914619445801
India,2020,nuclear,2.839646816253662
India,2021,nuclear,2.6091296672821045
India,2022,nuclear,2.557387590408325
India,2023,nuclear,2.5117642879486084
India,2024,nuclear,2.6943159103393555
Ireland,2000,nuclear,0.0
Ireland,2001,nuclear,0.0
Ireland,2002,nuclear,0.0
Ireland,2003,nuclear,0.0
Ireland,2004,nuclear,0.0
Ireland,2005,nuclear,0.0
Ireland,2006,nuclear,0.0
Ireland,2007,nuclear,0.0
Ireland,2008,nuclear,0.0
Ireland,2009,nuclear,0.0
Ireland,2010,nuclear,0.0
Ireland,2011,nuclear,0.0
Ireland,2012,nuclear,0.0
Ireland,2013,nuclear,0.0
Ireland,2014,nuclear,0.0
Ireland,2015,nuclear,0.0
Ireland,2016,nuclear,0.0
Ireland,2017,nuclear,0.0
Ireland,2018,nuclear,0.0
Ireland,2019,nuclear,0.0
Ireland,2020,nuclear,0.0
Ireland,2021,nuclear,0.0
Ireland,2022,nuclear,0.0
Ireland,2023,nuclear,0.0
Ireland,2024,nuclear,0.0
Ireland,2025,nuclear,0.0
United Kingdom,2000,nuclear,22.55874252319336
United Kingdom,2001,nuclear,23.41398811340332
United Kingdom,2002,nuclear,22.686189651489254
United Kingdom,2003,nuclear,22.27216911315918
United Kingdom,2004,nuclear,20.308691024780277
United Kingdom,2005,nuclear,20.48951911926269
United Kingdom,2006,nuclear,18.99212074279785
United Kingdom,2007,nuclear,15.88417625427246
United Kingdom,2008,nuclear,13.494961738586426
United Kingdom,2009,nuclear,18.3405876159668
United Kingdom,2010,nuclear,16.264461517333984
United Kingdom,2011,nuclear,18.74609375
United Kingdom,2012,nuclear,19.350318908691406
United Kingdom,2013,nuclear,19.70804977416992
United Kingdom,2014,nuclear,18.85648536682129
United Kingdom,2015,nuclear,20.757221221923828
United Kingdom,2016,nuclear,21.14806365966797
United Kingdom,2017,nuclear,20.7971134185791
United Kingdom,2018,nuclear,19.4930477142334
United Kingdom,2019,nuclear,17.170452117919922
United Kingdom,2020,nuclear,16.190784454345703
United Kingdom,2021,nuclear,14.972393035888672
United Kingdom,2022,nuclear,14.60348892211914
United Kingdom,2023,nuclear,13.878917694091797
United Kingdom,2024,nuclear,14.28420639038086
United Kingdom,2025,nuclear,12.42571258544922
United States,2000,nuclear,19.8282527923584
United States,2001,nuclear,20.62550163269043
United States,2002,nuclear,20.291709899902344
United States,2003,nuclear,19.74003219604492
United States,2004,nuclear,19.95293617248535
United States,2005,nuclear,19.380220413208008
United States,2006,nuclear,19.452228546142575
United States,2007,nuclear,19.46665954589844
United States,2008,nuclear,19.627613067626957
United States,2009,nuclear,20.27630615234375
United States,2010,nuclear,19.615501403808597
United States,2011,nuclear,19.325632095336918
United States,2012,nuclear,19.03966522216797
United States,2013,nuclear,19.455026626586918
United States,2014,nuclear,19.46211051940918
United States,2015,nuclear,19.519636154174805
United States,2016,nuclear,19.71078109741211
United States,2017,nuclear,19.86397933959961
United States,2018,nuclear,19.209102630615234
United States,2019,nuclear,19.46455192565918
United States,2020,nuclear,19.536108016967773
United States,2021,nuclear,18.770374298095703
United States,2022,nuclear,17.997661590576172
United States,2023,nuclear,18.215476989746094
United States,2024,nuclear,17.805885314941406
